fish.identity,sex,size,trial,tank,treatment,emergence.time,activity,decision.time,side.companions,side.chosen,decision.correct,time.with.companions,time.with.companions.binary,edge.time.perc
1,male,16.7,1,1,Bright,NA,NA,147,right,left,0,NA,NA,NA
1,male,16.7,2,1,Bright,3,4.38,95,right,right,1,60,1,14.465431
1,male,16.7,3,1,Bright,3,2.70,109,right,left,0,60,1,3.44828
1,male,16.7,4,1,Bright,7,2.63,86,right,right,1,13,0,12.18014
1,male,16.7,5,1,Bright,6,2.77,77,right,left,0,28,0,18.62066
1,male,16.7,6,1,Bright,32,1.98,129,right,left,0,60,1,19.802
1,male,16.7,7,1,Bright,3,2.17,134,right,right,1,60,1,0
1,male,16.7,8,1,Bright,4,2.01,101,right,right,1,29,0,3.52113
1,male,16.7,9,1,Bright,2,1.60,137,right,right,1,25,0,0
1,male,16.7,10,1,Bright,11,2.25,85,right,left,0,22,0,31.4035
2,female,21.6,1,1,Bright,10,4.08,77,right,left,0,NA,NA,10.8696
2,female,21.6,2,1,Bright,1,4.09,12,right,right,1,47,0,13.3333
2,female,21.6,3,1,Bright,19,2.95,41,right,left,0,57,0,32.4324
2,female,21.6,4,1,Bright,3,2.34,51,right,right,1,60,1,5.30303
2,female,21.6,5,1,Bright,8,2.08,58,right,right,1,59,0,13.38028
2,female,21.6,6,1,Bright,5,2.76,61,right,right,1,60,1,15.7143
2,female,21.6,7,1,Bright,7,2.69,67,right,right,1,35,0,22.20278
2,female,21.6,8,1,Bright,3,4.23,43,right,left,0,45,0,24.1877
2,female,21.6,9,1,Bright,19,2.67,78,right,right,1,60,1,14.45785
2,female,21.6,10,1,Bright,4,2.85,73,right,right,1,60,1,4.96014
3,female,23.8,1,1,Bright,69,2.31,85,right,right,1,60,1,6.20689
3,female,23.8,2,1,Bright,186,1.41,102,right,right,1,60,1,8.10811
3,female,23.8,3,1,Bright,106,2.79,113,right,right,1,60,1,8.78379
3,female,23.8,4,1,Bright,29,3.31,89,right,right,1,60,1,10.7843
3,female,23.8,5,1,Bright,15,3.76,71,right,right,1,17,0,7.94297
3,female,23.8,6,1,Bright,29,3.40,51,right,right,1,36,0,16.129
3,female,23.8,7,1,Bright,45,4.79,73,right,right,1,60,1,13.849264
3,female,23.8,8,1,Bright,76,3.38,38,right,right,1,17,0,11.4583
3,female,23.8,9,1,Bright,56,3.84,47,right,right,1,60,1,9.63856
3,female,23.8,10,1,Bright,407,3.39,76,right,right,1,10,0,21.37932
5,male,17.8,1,1,Bright,47,2.23,67,right,right,1,60,1,1.36986
5,male,17.8,2,1,Bright,19,2.55,53,right,left,0,60,1,7.35294
5,male,17.8,3,1,Bright,117,3.55,72,right,right,1,60,1,17.8082
5,male,17.8,4,1,Bright,40,3.15,61,right,right,1,60,1,15.5556
5,male,17.8,5,1,Bright,47,3.32,101,right,right,1,60,1,9.85916
5,male,17.8,6,1,Bright,97,1.81,205,right,right,1,60,1,0
5,male,17.8,7,1,Bright,31,2.45,126,right,left,0,60,1,10.55556
5,male,17.8,8,1,Bright,35,2.78,50,right,right,1,60,1,13.4615
5,male,17.8,9,1,Bright,32,2.69,135,right,right,1,60,1,8.85827
5,male,17.8,10,1,Bright,13,2.71,196,right,left,0,39,0,2.5641
6,male,17.1,1,1,Bright,16,3.84,105,right,right,1,60,1,13.28671
6,male,17.1,2,1,Bright,20,2.97,60,right,right,1,60,1,18.8811
6,male,17.1,3,1,Bright,102,2.71,24,right,right,1,60,1,23.4043
6,male,17.1,4,1,Bright,27,3.48,50,right,right,1,60,1,6.66667
6,male,17.1,5,1,Bright,6,3.47,244,right,left,0,60,1,9.0909
6,male,17.1,6,1,Bright,21,2.84,111,right,left,0,0,0,20
6,male,17.1,7,1,Bright,55,2.76,28,right,right,1,46,0,15.6863
6,male,17.1,8,1,Bright,2,2.79,13,right,right,1,20,0,20
6,male,17.1,9,1,Bright,19,2.73,167,right,left,0,60,1,6.89655
6,male,17.1,10,1,Bright,2,3.78,65,right,right,1,60,1,13.5135
7,female,31.0,1,1,Bright,37,3.83,48,right,right,1,60,1,16.666626
7,female,31.0,2,1,Bright,17,3.30,55,right,right,1,52,0,11.2676
7,female,31.0,3,1,Bright,16,2.45,60,right,right,1,31,0,2.22222
7,female,31.0,4,1,Bright,88,2.16,291,right,left,0,0,0,0.699301
7,female,31.0,5,1,Bright,247,1.44,198,right,right,1,60,1,4.5977
7,female,31.0,6,1,Bright,154,1.23,111,right,right,1,60,1,4.4586
7,female,31.0,7,1,Bright,132,1.64,72,right,right,1,60,1,4.34783
7,female,31.0,8,1,Bright,359,1.92,188,right,right,1,60,1,12.749
7,female,31.0,9,1,Bright,143,1.75,31,right,right,1,60,1,15.6863
7,female,31.0,10,1,Bright,104,0.96,70,right,right,1,19,0,7.69231
8,male,15.7,1,4,Control,5,2.88,6,left,left,1,22,0,33.9286
8,male,15.7,2,4,Control,11,2.06,166,left,right,0,60,1,23.8289
8,male,15.7,3,4,Control,15,2.37,172,left,right,0,38,0,30.2538
8,male,15.7,4,4,Control,4,2.34,31,left,right,0,60,1,13.6691
8,male,15.7,5,4,Control,52,1.27,149,left,right,0,60,1,10.101
8,male,15.7,6,4,Control,23,1.30,45,left,left,1,7,0,29.2308
8,male,15.7,7,4,Control,18,1.44,514,left,left,1,9,0,18.5714
8,male,15.7,8,4,Control,19,1.57,407,left,right,0,53,0,6.84932
8,male,15.7,9,4,Control,364,1.79,333,left,right,0,0,0,25.51724
8,male,15.7,10,4,Control,233,1.74,135,left,right,0,42,0,24.762
10,male,15.2,1,4,Control,13,3.34,68,left,right,0,60,1,18.74997
10,male,15.2,2,4,Control,5,4.72,71,left,left,1,60,1,25
10,male,15.2,3,4,Control,100,2.96,250,left,right,0,60,1,26.8966
10,male,15.2,4,4,Control,26,2.36,71,left,right,0,60,1,6.29371
10,male,15.2,5,4,Control,95,2.74,258,left,left,1,49,0,17.3611
10,male,15.2,6,4,Control,33,2.63,159,left,right,0,60,1,25.8741
10,male,15.2,7,4,Control,74,3.43,332,left,left,1,60,1,25.09651
10,male,15.2,8,4,Control,38,1.21,164,left,left,1,20,0,0
10,male,15.2,9,4,Control,46,2.78,235,left,left,1,60,1,19.5804
10,male,15.2,10,4,Control,21,3.03,126,left,left,1,60,1,20.42253
11,male,18.7,1,4,Control,179,1.72,44,left,right,0,60,1,3.6036
11,male,18.7,2,4,Control,202,1.49,111,left,right,0,60,1,51.773
11,male,18.7,3,4,Control,191,2.25,169,left,right,0,0,0,16.1905
11,male,18.7,4,4,Control,234,1.64,68,left,right,0,60,1,6.41711
11,male,18.7,5,4,Control,184,2.03,117,left,right,0,0,0,34.3444
11,male,18.7,6,4,Control,268,1.68,111,left,right,0,0,0,18.86795
11,male,18.7,7,4,Control,375,NA,600,left,NA,NA,NA,NA,36.8528
11,male,18.7,8,4,Control,407,0.73,600,left,NA,NA,NA,NA,22.1683
11,male,18.7,9,4,Control,429,1.05,600,left,NA,NA,NA,NA,28.4345
11,male,18.7,10,4,Control,452,1.20,600,left,NA,NA,NA,NA,31.2057
12,female,20.7,1,4,Control,405,NA,26,left,right,0,60,1,10.8434
12,female,20.7,2,4,Control,143,3.56,22,left,right,0,43,0,48.1132
12,female,20.7,3,4,Control,177,3.26,38,left,left,1,60,1,13.3333
12,female,20.7,4,4,Control,200,2.81,13,left,left,1,60,1,14.2857
12,female,20.7,5,4,Control,154,3.59,56,left,left,1,47,0,43.1818
12,female,20.7,6,4,Control,184,3.75,10,left,left,1,13,0,32.8571
12,female,20.7,7,4,Control,396,4.08,35,left,left,1,60,1,32.1678
12,female,20.7,8,4,Control,264,4.36,21,left,right,0,24,0,4.92958
12,female,20.7,9,4,Control,348,5.93,6,left,right,0,60,1,65.51724
12,female,20.7,10,4,Control,458,4.67,11,left,left,1,60,1,62.5
13,female,22.6,1,4,Control,77,1.74,140,left,left,1,60,1,15.52794
13,female,22.6,2,4,Control,18,4.00,128,left,right,0,20,0,6.293711
13,female,22.6,3,4,Control,53,2.43,115,left,right,0,3,0,28.33337
13,female,22.6,4,4,Control,116,3.01,113,left,right,0,55,0,5.94901
13,female,22.6,5,4,Control,380,4.82,10,left,right,0,60,1,50
13,female,22.6,6,4,Control,126,3.06,600,left,NA,NA,NA,NA,2.06897
13,female,22.6,7,4,Control,198,3.37,600,left,NA,NA,NA,NA,4.8951
13,female,22.6,8,4,Control,318,4.27,245,left,right,0,60,1,13.38028
13,female,22.6,9,4,Control,283,3.36,60,left,left,1,60,1,13.71237
13,female,22.6,10,4,Control,114,2.99,30,left,right,0,60,1,21.7236
14,female,19.8,1,4,Control,21,2.99,52,left,right,0,60,1,36.8664
14,female,19.8,2,4,Control,8,2.90,19,left,left,1,26,0,28.5714
14,female,19.8,3,4,Control,10,2.92,17,left,left,1,42,0,15.1515
14,female,19.8,4,4,Control,14,2.56,41,left,left,1,60,1,30.6931
14,female,19.8,5,4,Control,40,1.73,125,left,right,0,60,1,21.49254
14,female,19.8,6,4,Control,161,3.07,65,left,right,0,60,1,17.169838
14,female,19.8,7,4,Control,117,2.19,166,left,left,1,60,1,0
14,female,19.8,8,4,Control,128,3.05,51,left,right,0,60,1,24.62967
14,female,19.8,9,4,Control,128,3.34,148,left,left,1,60,1,22.22218
14,female,19.8,10,4,Control,23,2.26,113,left,right,0,23,0,21.1268
15,female,29.9,1,4,Control,480,1.10,130,left,right,0,60,1,51.3333
15,female,29.9,2,4,Control,382,3.10,56,left,right,0,60,1,9.8
15,female,29.9,3,4,Control,469,3.01,59,left,right,0,60,1,1.43541
15,female,29.9,4,4,Control,480,4.30,14,left,left,1,60,1,76.923
15,female,29.9,5,4,Control,348,2.94,111,left,right,0,60,1,5.67376
15,female,29.9,6,4,Control,397,2.89,251,left,right,0,60,1,6.99301
15,female,29.9,7,4,Control,339,0.12,600,left,NA,NA,NA,NA,19.10108
15,female,29.9,8,4,Control,328,3.66,23,left,left,1,0,0,24.821
15,female,29.9,9,4,Control,409,4.10,34,left,left,1,60,1,29.6
15,female,29.9,10,4,Control,286,3.54,45,left,right,0,0,0,4.1958
16,male,19.6,1,7,Dim,6,2.73,85,right,left,0,60,1,0
16,male,19.6,2,7,Dim,7,2.07,48,right,left,0,60,1,39.4161
16,male,19.6,3,7,Dim,18,1.60,67,right,left,0,60,1,8.06452
16,male,19.6,4,7,Dim,3,1.90,61,right,left,0,60,1,14.5315
16,male,19.6,5,7,Dim,7,1.44,39,right,left,0,60,1,8.21918
16,male,19.6,6,7,Dim,4,1.16,152,right,right,1,60,1,4.58716
16,male,19.6,7,7,Dim,50,0.64,75,right,left,0,60,1,12.1019
16,male,19.6,8,7,Dim,2,1.46,189,right,left,0,60,1,0
16,male,19.6,9,7,Dim,3,0.50,166,right,left,0,60,1,0.724638
16,male,19.6,10,7,Dim,19,0.76,58,right,left,0,29,0,0
17,male,16.8,1,7,Dim,8,2.71,87,right,left,0,60,1,4.79452
17,male,16.8,2,7,Dim,29,3.02,70,right,left,0,60,1,5.63381
17,male,16.8,3,7,Dim,39,1.55,120,right,left,0,60,1,0
17,male,16.8,4,7,Dim,6,2.87,79,right,left,0,60,1,8.72483
17,male,16.8,5,7,Dim,3,1.99,62,right,left,0,60,1,15.61905
17,male,16.8,6,7,Dim,37,1.24,130,right,right,1,60,1,4.86111
17,male,16.8,7,7,Dim,17,1.81,107,right,right,1,41,0,4.92958
17,male,16.8,8,7,Dim,136,1.75,100,right,right,1,60,1,9.09091
17,male,16.8,9,7,Dim,23,2.06,87,right,left,0,60,1,0
17,male,16.8,10,7,Dim,42,1.89,36,right,right,1,60,1,11.2245
18,female,21.6,1,7,Dim,51,4.45,37,right,right,1,60,1,9.95475
18,female,21.6,2,7,Dim,27,3.00,41,right,right,1,26,0,27
18,female,21.6,3,7,Dim,73,4.59,58,right,left,0,60,1,12.69036
18,female,21.6,4,7,Dim,11,3.91,68,right,right,1,20,0,9.02778
18,female,21.6,5,7,Dim,132,3.70,71,right,right,1,60,1,7.63889
18,female,21.6,6,7,Dim,136,1.95,85,right,right,1,13,0,6.38298
18,female,21.6,7,7,Dim,68,2.29,40,right,left,0,60,1,15.55554
18,female,21.6,8,7,Dim,79,2.66,119,right,left,0,43,0,9.40439
18,female,21.6,9,7,Dim,115,3.35,88,right,right,1,24,0,22.5989
18,female,21.6,10,7,Dim,203,2.78,148,right,left,0,41,0,21.42853
19,female,23.3,1,7,Dim,72,1.97,25,right,right,1,37,0,15.2381
19,female,23.3,2,7,Dim,65,2.31,24,right,right,1,60,1,22.6415
19,female,23.3,3,7,Dim,119,1.72,95,right,left,0,60,1,21.5278
19,female,23.3,4,7,Dim,34,2.02,17,right,right,1,60,1,8
19,female,23.3,5,7,Dim,160,3.07,29,right,left,0,38,0,34.5455
19,female,23.3,6,7,Dim,139,2.06,150,right,right,1,60,1,4.41176
19,female,23.3,7,7,Dim,32,2.80,50,right,right,1,13,0,27.01154
19,female,23.3,8,7,Dim,98,2.54,153,right,right,1,60,1,51.7241
19,female,23.3,9,7,Dim,77,3.78,38,right,right,1,60,1,20.2797
19,female,23.3,10,7,Dim,475,1.06,18,right,left,0,60,1,22.518192
20,male,19.0,1,7,Dim,166,1.69,135,right,left,0,8,0,13.67521
20,male,19.0,2,7,Dim,233,1.47,318,right,right,1,15,0,3.4965
20,male,19.0,3,7,Dim,480,2.19,459,right,left,0,0,0,11.0345
20,male,19.0,4,7,Dim,480,1.10,458,right,right,1,2,0,1.37931
20,male,19.0,5,7,Dim,480,NA,600,right,NA,NA,NA,NA,98.6207
20,male,19.0,6,7,Dim,480,1.12,510,right,left,0,0,0,22.8571
20,male,19.0,7,7,Dim,480,0.45,302,right,right,1,30,0,90.501752
20,male,19.0,8,7,Dim,480,NA,600,right,NA,NA,NA,NA,96.5035
20,male,19.0,9,7,Dim,439,0.96,157,right,left,0,0,0,35.7143
20,male,19.0,10,7,Dim,238,0.11,350,right,left,0,0,0,0
21,female,24.1,1,7,Dim,2,2.17,126,right,right,1,60,1,0.645755
21,female,24.1,2,7,Dim,4,2.19,57,right,left,0,60,1,0
21,female,24.1,3,7,Dim,5,1.66,68,right,left,0,60,1,3.47222
21,female,24.1,4,7,Dim,4,1.78,21,right,right,1,60,1,10.4167
21,female,24.1,5,7,Dim,38,1.28,117,right,right,1,60,1,0
21,female,24.1,6,7,Dim,12,1.26,600,right,NA,NA,NA,NA,0
21,female,24.1,7,7,Dim,31,1.39,78,right,left,0,9,0,0.694444
21,female,24.1,8,7,Dim,11,1.40,165,right,left,0,0,0,8.2353
21,female,24.1,9,7,Dim,11,2.15,93,right,left,0,60,1,10.998
21,female,24.1,10,7,Dim,28,1.93,196,right,left,0,12,0,19.85816
22,male,15.3,1,7,Dim,243,2.23,17,right,right,1,60,1,10.2041
22,male,15.3,2,7,Dim,20,9.37,18,right,right,1,60,1,12.5
22,male,15.3,3,7,Dim,8,3.07,12,right,left,0,60,1,35.4167
22,male,15.3,4,7,Dim,27,3.27,12,right,right,1,60,1,16.6667
22,male,15.3,5,7,Dim,25,3.00,55,right,left,0,60,1,14.5833
22,male,15.3,6,7,Dim,29,3.18,25,right,right,1,60,1,4.19162
22,male,15.3,7,7,Dim,23,2.69,53,right,right,1,60,1,7.03125
22,male,15.3,8,7,Dim,21,2.05,19,right,left,0,60,1,38.6318
22,male,15.3,9,7,Dim,42,2.85,34,right,right,1,60,1,12.4031
22,male,15.3,10,7,Dim,87,2.75,19,right,right,1,60,1,10.8696
23,female,28.8,1,7,Dim,79,3.79,42,right,right,1,60,1,13.4715
23,female,28.8,2,7,Dim,114,3.06,22,right,left,0,60,1,10.9091
23,female,28.8,3,7,Dim,240,4.06,38,right,right,1,10,0,28.3582
23,female,28.8,4,7,Dim,104,3.48,32,right,right,1,53,0,13.5922
23,female,28.8,5,7,Dim,445,1.52,108,right,left,0,60,1,27.48092
23,female,28.8,6,7,Dim,355,NA,13,right,left,0,60,1,35.9649
23,female,28.8,7,7,Dim,480,3.89,38,right,left,0,7,0,35.48384
23,female,28.8,8,7,Dim,420,3.77,22,right,left,0,23,0,38
23,female,28.8,9,7,Dim,131,3.84,13,right,left,0,19,0,38.7097
23,female,28.8,10,7,Dim,291,3.73,54,right,left,0,60,1,14.0217
24,female,23.8,1,2,Bright,20,6.47,52,left,right,0,60,1,18.61383
24,female,23.8,2,2,Bright,2,7.78,50,left,left,1,60,1,19.79163
24,female,23.8,3,2,Bright,6,7.63,47,left,right,0,13,0,24.30557
24,female,23.8,4,2,Bright,6,7.70,17,left,right,0,21,0,48
24,female,23.8,5,2,Bright,2,8.62,37,left,left,1,60,1,28.9474
24,female,23.8,6,2,Bright,7,6.88,32,left,right,0,19,0,38.6667
24,female,23.8,7,2,Bright,11,3.69,19,left,right,0,60,1,41.6667
24,female,23.8,8,2,Bright,3,4.45,22,left,right,0,27,0,30.814
24,female,23.8,9,2,Bright,9,4.55,36,left,right,0,34,0,31.5068
24,female,23.8,10,2,Bright,6,4.62,35,left,right,0,30,0,38.806
25,female,21.1,1,2,Bright,15,3.37,59,left,left,1,60,1,2.15827
25,female,21.1,2,2,Bright,19,3.34,86,left,left,1,60,1,10.8014
25,female,21.1,3,2,Bright,25,2.82,55,left,left,1,42,0,9.894
25,female,21.1,4,2,Bright,25,4.04,84,left,left,1,60,1,13.2867
25,female,21.1,5,2,Bright,38,3.67,72,left,right,0,26,0,4.16667
25,female,21.1,6,2,Bright,119,3.10,43,left,right,0,60,1,42.63563
25,female,21.1,7,2,Bright,63,2.77,136,left,left,1,60,1,11.2676
25,female,21.1,8,2,Bright,151,1.65,190,left,left,1,60,1,3.33333
25,female,21.1,9,2,Bright,43,2.58,79,left,left,1,60,1,16.78321
25,female,21.1,10,2,Bright,70,3.03,51,left,left,1,38,0,22.01831
26,male,18.3,1,2,Bright,19,2.55,29,left,left,1,60,1,28.7695
26,male,18.3,2,2,Bright,21,4.64,65,left,right,0,60,1,27.97201
26,male,18.3,3,2,Bright,64,1.87,37,left,right,0,60,1,9.72222
26,male,18.3,4,2,Bright,4,2.64,42,left,right,0,60,1,29.8828
26,male,18.3,5,2,Bright,10,4.64,39,left,right,0,60,1,5.55556
26,male,18.3,6,2,Bright,14,2.79,26,left,right,0,60,1,22.3214
26,male,18.3,7,2,Bright,9,2.11,93,left,right,0,60,1,2.92683
26,male,18.3,8,2,Bright,2,2.45,20,left,left,1,60,1,69.0722
26,male,18.3,9,2,Bright,27,2.57,75,left,right,0,60,1,4.02299
26,male,18.3,10,2,Bright,23,2.78,32,left,right,0,60,1,35.61642
27,male,16.3,1,2,Bright,65,2.08,104,left,left,1,60,1,5.26316
27,male,16.3,2,2,Bright,11,2.97,81,left,left,1,60,1,20.23575
27,male,16.3,3,2,Bright,26,3.17,183,left,left,1,19,0,1.74672
27,male,16.3,4,2,Bright,8,1.89,39,left,right,0,49,0,13.1603
27,male,16.3,5,2,Bright,3,3.00,98,left,right,0,24,0,4.10959
27,male,16.3,6,2,Bright,4,3.02,20,left,right,0,17,0,36
27,male,16.3,7,2,Bright,3,2.31,83,left,left,1,60,1,0.694444
27,male,16.3,8,2,Bright,2,4.44,36,left,right,0,60,1,29.6552
27,male,16.3,9,2,Bright,7,2.42,12,left,right,0,18,0,3.32765
27,male,16.3,10,2,Bright,4,3.37,14,left,right,0,8,0,71.9424
28,male,15.7,1,2,Bright,13,2.90,77,left,right,0,60,1,11.7241
28,male,15.7,2,2,Bright,10,6.20,81,left,right,0,60,1,28.5463
28,male,15.7,3,2,Bright,21,2.36,48,left,left,1,60,1,12.1495
28,male,15.7,4,2,Bright,4,4.28,77,left,right,0,4,0,19.31036
28,male,15.7,5,2,Bright,15,3.36,148,left,left,1,60,1,2.11268
28,male,15.7,6,2,Bright,9,2.09,83,left,left,1,60,1,5.55556
28,male,15.7,7,2,Bright,9,1.89,77,left,left,1,60,1,6.74158
28,male,15.7,8,2,Bright,28,3.42,53,left,right,0,60,1,8.12325
28,male,15.7,9,2,Bright,52,2.99,44,left,left,1,60,1,9.05512
28,male,15.7,10,2,Bright,5,3.66,50,left,right,0,60,1,8.4375
29,female,23.8,1,2,Bright,116,1.02,30,left,right,0,60,1,6.40569
29,female,23.8,2,2,Bright,30,1.94,78,left,right,0,60,1,13.19445
29,female,23.8,3,2,Bright,24,3.20,102,left,right,0,60,1,15.6028
29,female,23.8,4,2,Bright,27,2.99,83,left,right,0,17,0,19.08628
29,female,23.8,5,2,Bright,72,2.87,21,left,right,0,27,0,24.9027
29,female,23.8,6,2,Bright,38,2.19,90,left,right,0,60,1,4.66667
29,female,23.8,7,2,Bright,87,1.82,20,left,right,0,60,1,41.0256
29,female,23.8,8,2,Bright,65,1.90,151,left,right,0,60,1,23.61109
29,female,23.8,9,2,Bright,29,1.93,104,left,right,0,60,1,7.92079
29,female,23.8,10,2,Bright,45,2.85,560,left,right,0,0,0,13.8889
31,female,23.7,1,2,Bright,15,4.46,26,left,left,1,16,0,13.8015
31,female,23.7,2,2,Bright,15,4.49,48,left,right,0,7,0,23.23946
31,female,23.7,3,2,Bright,12,5.66,55,left,right,0,20,0,7.06107
31,female,23.7,4,2,Bright,13,5.40,38,left,right,0,21,0,14.2857
31,female,23.7,5,2,Bright,11,8.73,108,left,right,0,60,1,0
31,female,23.7,6,2,Bright,7,4.91,51,left,left,1,14,0,12.26419
31,female,23.7,7,2,Bright,11,6.12,37,left,right,0,19,0,21.7687
31,female,23.7,8,2,Bright,13,2.68,90,left,right,0,27,0,2.48227
31,female,23.7,9,2,Bright,4,5.67,37,left,right,0,12,0,22.4422
31,female,23.7,10,2,Bright,17,5.37,75,left,right,0,60,1,9.58904
32,male,17.1,1,2,Bright,17,3.83,61,left,left,1,60,1,25.8741
32,male,17.1,2,2,Bright,18,3.40,30,left,left,1,60,1,24.6575
32,male,17.1,3,2,Bright,21,4.37,84,left,left,1,60,1,24.6575
32,male,17.1,4,2,Bright,52,2.32,181,left,left,1,60,1,7.58621
32,male,17.1,5,2,Bright,29,4.29,68,left,left,1,60,1,16.3793
32,male,17.1,6,2,Bright,16,3.90,101,left,right,0,60,1,18.40707
32,male,17.1,7,2,Bright,29,3.64,111,left,left,1,16,0,6.16438
32,male,17.1,8,2,Bright,12,2.29,163,left,right,0,60,1,10.274
32,male,17.1,9,2,Bright,23,3.49,57,left,left,1,60,1,32.2581
32,male,17.1,10,2,Bright,8,3.67,50,left,left,1,14,0,13.9013
33,female,23.8,1,2,Bright,21,3.68,79,left,left,1,37,0,21.91783
33,female,23.8,2,2,Bright,27,4.10,72,left,right,0,60,1,31.40574
33,female,23.8,3,2,Bright,17,3.03,48,left,left,1,60,1,16.1017
33,female,23.8,4,2,Bright,31,3.62,40,left,left,1,32,0,8
33,female,23.8,5,2,Bright,17,2.93,43,left,right,0,60,1,25.69449
33,female,23.8,6,2,Bright,76,2.15,93,left,left,1,60,1,7.04225
33,female,23.8,7,2,Bright,154,2.84,113,left,right,0,60,1,21.7861
33,female,23.8,8,2,Bright,32,2.26,172,left,left,1,60,1,13.20754
33,female,23.8,9,2,Bright,49,3.77,62,left,right,0,9,0,33.61346
33,female,23.8,10,2,Bright,107,3.93,21,left,right,0,12,0,29.0541
34,female,22.3,1,5,Control,332,3.12,139,right,left,0,60,1,12.0567
34,female,22.3,2,5,Control,222,3.76,103,right,left,0,60,1,25.2632
34,female,22.3,3,5,Control,295,4.23,65,right,right,1,24,0,17.9894
34,female,22.3,4,5,Control,222,3.88,119,right,right,1,60,1,16.5927
34,female,22.3,5,5,Control,150,4.63,86,right,left,0,21,0,21.6783
34,female,22.3,6,5,Control,187,3.44,223,right,left,0,60,1,25
34,female,22.3,7,5,Control,317,3.14,20,right,right,1,23,0,19.7802
34,female,22.3,8,5,Control,310,2.28,48,right,left,0,60,1,14.903869
34,female,22.3,9,5,Control,332,3.31,75,right,right,1,9,0,41.9753
