fish.identity,sex,size,trial,tank,treatment,emergence.time,activity,decision.time,side.companions,side.chosen,decision.correct,time.with.companions,time.with.companions.binary,edge.time.perc
34,female,22.3,10,5,Control,352,4.46,10,right,left,0,60,1,95.7983
35,male,15.6,1,5,Control,232,2.46,310,right,right,1,60,1,12.5
35,male,15.6,2,5,Control,71,2.65,185,right,right,1,60,1,28.3001
35,male,15.6,3,5,Control,82,2.58,152,right,right,1,60,1,26.5734
35,male,15.6,4,5,Control,49,2.84,100,right,right,1,60,1,21.75444
35,male,15.6,5,5,Control,238,1.55,600,right,NA,NA,NA,NA,28.87328
35,male,15.6,6,5,Control,103,2.50,71,right,right,1,60,1,26.7123
35,male,15.6,7,5,Control,245,2.06,162,right,right,1,60,1,33.3333
35,male,15.6,8,5,Control,97,2.84,62,right,right,1,60,1,25.3623
35,male,15.6,9,5,Control,147,3.98,148,right,right,1,60,1,19.53125
35,male,15.6,10,5,Control,47,2.08,181,right,right,1,60,1,32.4022
36,female,21.1,1,5,Control,435,2.96,97,right,right,1,60,1,15.7895
36,female,21.1,2,5,Control,283,3.50,84,right,left,0,60,1,5.31915
36,female,21.1,3,5,Control,223,3.14,125,right,left,0,60,1,20.979
36,female,21.1,4,5,Control,155,3.22,50,right,right,1,37,0,23.913
36,female,21.1,5,5,Control,240,3.06,122,right,left,0,35,0,21.47039
36,female,21.1,6,5,Control,321,3.23,80,right,right,1,15,0,6.33803
36,female,21.1,7,5,Control,349,4.01,101,right,left,0,7,0,21.42861
36,female,21.1,8,5,Control,309,1.89,62,right,right,1,5,0,11.8644
36,female,21.1,9,5,Control,334,1.82,398,right,right,1,10,0,42.7673
36,female,21.1,10,5,Control,169,2.21,116,right,right,1,7,0,9.65517
37,male,20.6,1,5,Control,169,2.66,100,right,right,1,60,1,9.21659
37,male,20.6,2,5,Control,367,NA,26,right,left,0,60,1,13.2995
37,male,20.6,3,5,Control,361,2.42,600,right,NA,NA,NA,NA,32.63885
37,male,20.6,4,5,Control,223,2.73,224,right,left,0,60,1,15.86207
37,male,20.6,5,5,Control,166,1.82,402,right,right,1,60,1,19.7588
37,male,20.6,6,5,Control,125,2.35,244,right,left,0,60,1,20.1389
37,male,20.6,7,5,Control,232,1.43,118,right,left,0,15,0,35.2941
37,male,20.6,8,5,Control,264,1.03,244,right,left,0,60,1,9.02778
37,male,20.6,9,5,Control,357,2.39,442,right,left,0,0,0,15.92922
37,male,20.6,10,5,Control,325,1.74,480,right,right,1,34,0,25.1932
38,female,23.4,1,5,Control,89,4.03,41,right,right,1,28,0,20.97901
38,female,23.4,2,5,Control,111,3.59,62,right,left,0,60,1,16.568
38,female,23.4,3,5,Control,144,4.79,79,right,right,1,60,1,27.4788
38,female,23.4,4,5,Control,203,3.30,142,right,right,1,16,0,21.40081
38,female,23.4,5,5,Control,480,3.32,40,right,left,0,60,1,23.28765
38,female,23.4,6,5,Control,480,2.37,19,right,left,0,60,1,69.0265
38,female,23.4,7,5,Control,150,2.79,62,right,left,0,54,0,24.50329
38,female,23.4,8,5,Control,408,5.23,45,right,right,1,60,1,39.17275
38,female,23.4,9,5,Control,155,3.66,600,right,NA,NA,NA,NA,6.76692
38,female,23.4,10,5,Control,360,4.30,10,right,right,1,60,1,61.1111
39,male,17.1,1,5,Control,21,2.57,75,right,left,0,60,1,26.5306
39,male,17.1,2,5,Control,48,3.26,17,right,right,1,60,1,20.7792
39,male,17.1,3,5,Control,35,1.67,236,right,right,1,60,1,4.79452
39,male,17.1,4,5,Control,9,1.70,61,right,left,0,60,1,6.99301
39,male,17.1,5,5,Control,13,1.60,75,right,left,0,60,1,30.47086
39,male,17.1,6,5,Control,25,2.07,185,right,right,1,60,1,11.336
39,male,17.1,7,5,Control,51,2.16,129,right,left,0,60,1,35.8621
39,male,17.1,8,5,Control,1,1.46,136,right,left,0,60,1,62.1053
39,male,17.1,9,5,Control,17,1.79,86,right,right,1,60,1,30.43474
39,male,17.1,10,5,Control,13,2.66,41,right,right,1,60,1,33.758
40,male,17.1,1,5,Control,286,3.01,62,right,left,0,60,1,6.03622
40,male,17.1,2,5,Control,118,4.95,52,right,right,1,60,1,20.52634
40,male,17.1,3,5,Control,172,3.42,36,right,left,0,33,0,16.9118
40,male,17.1,4,5,Control,66,4.22,80,right,left,0,60,1,22.95087
40,male,17.1,5,5,Control,86,3.20,118,right,left,0,60,1,21.3793
40,male,17.1,6,5,Control,34,5.01,66,right,right,1,54,0,29.1883
40,male,17.1,7,5,Control,63,4.17,134,right,left,0,41,0,20.68961
40,male,17.1,8,5,Control,257,3.15,15,right,left,0,60,1,32.1142
40,male,17.1,9,5,Control,149,5.98,60,right,right,1,60,1,31.1594
40,male,17.1,10,5,Control,319,4.82,27,right,left,0,60,1,36.50796
41,male,16.4,1,8,Dim,151,3.18,112,left,right,0,0,0,32.8571
41,male,16.4,2,8,Dim,253,2.76,190,left,right,0,60,1,22.2973
41,male,16.4,3,8,Dim,42,2.50,263,left,right,0,60,1,37.8641
41,male,16.4,4,8,Dim,31,2.18,106,left,right,0,60,1,9.79021
41,male,16.4,5,8,Dim,27,3.32,62,left,left,1,60,1,38.4058
41,male,16.4,6,8,Dim,30,2.52,163,left,left,1,60,1,9.33852
41,male,16.4,7,8,Dim,41,2.49,100,left,right,0,54,0,16.73
41,male,16.4,8,8,Dim,30,3.54,82,left,right,0,21,0,19.3103
41,male,16.4,9,8,Dim,75,4.02,96,left,right,0,25,0,20.2797
41,male,16.4,10,8,Dim,96,3.86,12,left,right,0,60,1,26.20686
42,male,17.1,1,8,Dim,118,1.87,219,left,right,0,0,0,14.9623
42,male,17.1,2,8,Dim,28,3.50,348,left,left,1,60,1,21.831
42,male,17.1,3,8,Dim,40,2.16,203,left,left,1,60,1,12.66667
42,male,17.1,4,8,Dim,48,2.50,251,left,left,1,60,1,12.12121
42,male,17.1,5,8,Dim,36,2.32,132,left,left,1,60,1,17.6056
42,male,17.1,6,8,Dim,30,1.48,173,left,left,1,60,1,3.33333
42,male,17.1,7,8,Dim,58,2.35,165,left,right,0,60,1,12.0968
42,male,17.1,8,8,Dim,13,2.34,117,left,left,1,60,1,15.9664
42,male,17.1,9,8,Dim,48,2.05,148,left,left,1,60,1,18.18181
42,male,17.1,10,8,Dim,48,2.05,84,left,left,1,60,1,18.45494
43,male,18.0,1,8,Dim,6,5.20,64,left,left,1,60,1,12.57866
43,male,18.0,2,8,Dim,11,3.59,143,left,left,1,60,1,4.10959
43,male,18.0,3,8,Dim,13,2.58,72,left,left,1,60,1,0
43,male,18.0,4,8,Dim,16,2.98,92,left,right,0,60,1,7.23684
43,male,18.0,5,8,Dim,29,2.67,68,left,right,0,60,1,4.827585
43,male,18.0,6,8,Dim,340,2.86,15,left,right,0,60,1,4.8951
43,male,18.0,7,8,Dim,28,2.90,107,left,right,0,60,1,7.63889
43,male,18.0,8,8,Dim,75,4.77,41,left,right,0,60,1,11.1888
43,male,18.0,9,8,Dim,24,6.42,56,left,right,0,60,1,15.873
43,male,18.0,10,8,Dim,55,4.70,180,left,right,0,6,0,38.68617
46,female,23.6,1,8,Dim,62,6.82,237,left,left,1,7,0,18.49312
46,female,23.6,2,8,Dim,44,2.94,131,left,left,1,60,1,10.6796
46,female,23.6,3,8,Dim,22,3.74,179,left,left,1,7,0,16.90145
46,female,23.6,4,8,Dim,87,3.59,289,left,left,1,60,1,5.09165
46,female,23.6,5,8,Dim,25,3.42,412,left,right,0,60,1,16.9014
46,female,23.6,6,8,Dim,265,2.91,57,left,left,1,60,1,17.3536
46,female,23.6,7,8,Dim,174,3.60,442,left,left,1,60,1,27.39728
46,female,23.6,8,8,Dim,243,2.82,393,left,left,1,60,1,29.8611
46,female,23.6,9,8,Dim,89,3.37,146,left,left,1,6,0,26.89655
46,female,23.6,10,8,Dim,87,3.11,56,left,left,1,60,1,17.18899
48,male,19.5,1,3,Bright,29,3.37,175,right,right,1,60,1,21.831
48,male,19.5,2,3,Bright,53,2.64,55,right,left,0,60,1,26.1905
48,male,19.5,3,3,Bright,10,4.47,101,right,left,0,60,1,12.4555
48,male,19.5,4,3,Bright,7,3.16,66,right,right,1,39,0,13.6364
48,male,19.5,5,3,Bright,11,3.52,190,right,right,1,60,1,3.47222
48,male,19.5,6,3,Bright,17,3.05,41,right,right,1,9,0,15.4762
48,male,19.5,7,3,Bright,20,1.97,196,right,right,1,60,1,0
48,male,19.5,8,3,Bright,22,1.58,140,right,right,1,60,1,5.6
48,male,19.5,9,3,Bright,17,3.38,91,right,right,1,60,1,0
48,male,19.5,10,3,Bright,10,3.14,80,right,right,1,60,1,16.0839
49,male,15.5,1,3,Bright,13,4.19,143,right,left,0,60,1,11.6438
49,male,15.5,2,3,Bright,11,2.94,45,right,right,1,60,1,7.22892
49,male,15.5,3,3,Bright,15,2.65,59,right,left,0,60,1,14.966
49,male,15.5,4,3,Bright,12,4.28,88,right,right,1,60,1,3.472226
49,male,15.5,5,3,Bright,13,3.35,203,right,left,0,60,1,7
49,male,15.5,6,3,Bright,8,1.23,92,right,right,1,60,1,1.98807
49,male,15.5,7,3,Bright,19,2.79,113,right,right,1,60,1,10.4167
49,male,15.5,8,3,Bright,18,2.45,129,right,right,1,60,1,2.94118
49,male,15.5,9,3,Bright,9,0.90,243,right,right,1,60,1,7.63889
49,male,15.5,10,3,Bright,4,2.30,76,right,right,1,60,1,3.44828
50,male,15.7,1,3,Bright,123,1.77,102,right,right,1,60,1,19.5804
50,male,15.7,2,3,Bright,434,2.26,104,right,left,0,60,1,2.73973
50,male,15.7,3,3,Bright,61,2.14,217,right,left,0,60,1,1.37931
50,male,15.7,4,3,Bright,117,1.30,29,right,left,0,53,0,23.7673
50,male,15.7,5,3,Bright,244,0.74,72,right,right,1,53,0,16.9014
50,male,15.7,6,3,Bright,52,1.60,237,right,left,0,60,1,19.863
50,male,15.7,7,3,Bright,59,1.02,49,right,left,0,60,1,46.5753
50,male,15.7,8,3,Bright,480,1.12,87,right,right,1,60,1,28.0822
50,male,15.7,9,3,Bright,480,0.98,106,right,left,0,60,1,31.0811
50,male,15.7,10,3,Bright,83,1.98,142,right,left,0,60,1,17.79525
51,male,15.4,1,3,Bright,39,1.84,66,right,right,1,60,1,29.6512
51,male,15.4,2,3,Bright,13,1.58,113,right,right,1,44,0,9.02778
51,male,15.4,3,3,Bright,18,1.18,125,right,right,1,60,1,14.2857
51,male,15.4,4,3,Bright,2,1.62,471,right,right,1,60,1,0
51,male,15.4,5,3,Bright,12,1.01,426,right,right,1,60,1,1.76056
51,male,15.4,6,3,Bright,5,1.40,69,right,right,1,60,1,17.3954
51,male,15.4,7,3,Bright,17,1.27,371,right,left,0,0,0,10.9589
51,male,15.4,8,3,Bright,5,1.33,527,right,left,0,0,0,0
51,male,15.4,9,3,Bright,59,0.74,538,right,right,1,60,1,11.267624
51,male,15.4,10,3,Bright,7,1.48,287,right,right,1,8,0,35.6436
52,male,19.9,1,3,Bright,92,1.16,51,right,right,1,31,0,23.25583
52,male,19.9,2,3,Bright,4,1.32,194,right,right,1,60,1,26.4151
52,male,19.9,3,3,Bright,8,1.25,285,right,right,1,60,1,4.82758
52,male,19.9,4,3,Bright,44,2.23,137,right,left,0,0,0,9.91501
52,male,19.9,5,3,Bright,32,1.35,183,right,left,0,33,0,0
52,male,19.9,6,3,Bright,11,0.91,57,right,right,1,20,0,13.2867
52,male,19.9,7,3,Bright,5,1.04,245,right,right,1,59,0,4.60705
52,male,19.9,8,3,Bright,19,1.49,104,right,left,0,22,0,19.16933
52,male,19.9,9,3,Bright,10,2.42,387,right,right,1,60,1,0
52,male,19.9,10,3,Bright,18,1.71,216,right,left,0,0,0,4.86111
53,female,27.1,1,3,Bright,58,1.57,15,right,right,1,32,0,10
53,female,27.1,2,3,Bright,32,2.54,77,right,right,1,60,1,3.47222
53,female,27.1,3,3,Bright,11,2.87,93,right,right,1,8,0,19.86299
53,female,27.1,4,3,Bright,15,4.21,156,right,right,1,28,0,9.0164
53,female,27.1,5,3,Bright,23,2.32,68,right,right,1,60,1,11.9718
53,female,27.1,6,3,Bright,8,4.80,142,right,right,1,29,0,12.7919
53,female,27.1,7,3,Bright,12,3.88,102,right,right,1,60,1,10.08404
53,female,27.1,8,3,Bright,26,3.17,84,right,right,1,60,1,14.3836
53,female,27.1,9,3,Bright,14,2.78,64,right,right,1,6,0,12.5
53,female,27.1,10,3,Bright,42,3.09,41,right,left,0,60,1,46.9484
54,female,22.5,1,3,Bright,17,1.81,56,right,right,1,60,1,8.83813
54,female,22.5,2,3,Bright,6,2.37,83,right,right,1,54,0,1.6129
54,female,22.5,3,3,Bright,13,4.71,20,right,right,1,60,1,5.40541
54,female,22.5,4,3,Bright,14,2.14,17,right,right,1,60,1,17.6471
54,female,22.5,5,3,Bright,12,2.85,34,right,right,1,60,1,11.9565
54,female,22.5,6,3,Bright,9,3.58,16,right,right,1,23,0,19.0476
54,female,22.5,7,3,Bright,8,2.79,15,right,right,1,60,1,16.2162
54,female,22.5,8,3,Bright,3,2.86,46,right,right,1,56,0,1.42276
54,female,22.5,9,3,Bright,4,2.64,63,right,right,1,39,0,8.63039
54,female,22.5,10,3,Bright,14,4.30,62,right,right,1,22,0,19.0114
55,female,21.5,1,3,Bright,53,2.97,79,right,right,1,45,0,7.53425
55,female,21.5,2,3,Bright,30,2.23,34,right,right,1,31,0,35.4839
55,female,21.5,3,3,Bright,67,1.98,5,right,left,0,60,1,13.2867
55,female,21.5,4,3,Bright,26,2.15,30,right,right,1,60,1,18.4615
55,female,21.5,5,3,Bright,20,1.72,31,right,left,0,17,0,15.1724
55,female,21.5,6,3,Bright,26,1.72,21,right,right,1,60,1,17.9487
55,female,21.5,7,3,Bright,8,2.22,40,right,left,0,9,0,39.8148
55,female,21.5,8,3,Bright,16,2.74,72,right,left,0,23,0,15.88785
55,female,21.5,9,3,Bright,26,2.68,43,right,left,0,60,1,32.62412
55,female,21.5,10,3,Bright,14,2.99,45,right,right,1,23,0,10.77845
56,female,29.7,1,6,Control,45,2.44,73,left,right,0,49,0,24.5714
56,female,29.7,2,6,Control,32,3.95,73,left,left,1,60,1,33.3333
56,female,29.7,3,6,Control,98,4.40,224,left,right,0,60,1,20.5282
56,female,29.7,4,6,Control,180,2.15,168,left,left,1,60,1,17.4825
56,female,29.7,5,6,Control,109,1.24,131,left,left,1,29,0,10.30043
56,female,29.7,6,6,Control,108,1.97,81,left,right,0,55,0,11.8902
56,female,29.7,7,6,Control,49,1.93,109,left,right,0,60,1,1.851852
56,female,29.7,8,6,Control,123,1.59,239,left,right,0,60,1,0
56,female,29.7,9,6,Control,415,1.98,67,left,right,0,60,1,28.31856
56,female,29.7,10,6,Control,258,2.38,191,left,right,0,60,1,12.8713
57,male,13.1,1,6,Control,58,2.84,127,left,left,1,60,1,13.15789
57,male,13.1,2,6,Control,133,3.20,236,left,left,1,60,1,13.66667
57,male,13.1,3,6,Control,58,2.40,189,left,left,1,60,1,15.07937
57,male,13.1,4,6,Control,33,2.21,137,left,right,0,60,1,23.44826
57,male,13.1,5,6,Control,91,2.55,79,left,right,0,60,1,14.03346
57,male,13.1,6,6,Control,56,1.93,71,left,right,0,60,1,24.2603
57,male,13.1,7,6,Control,40,2.34,178,left,left,1,36,0,22.37761
57,male,13.1,8,6,Control,132,2.49,21,left,right,0,60,1,11.8056
57,male,13.1,9,6,Control,71,2.29,168,left,left,1,60,1,21.30065
57,male,13.1,10,6,Control,26,2.40,103,left,right,0,60,1,10.274
58,male,16.8,1,6,Control,421,1.76,21,left,right,0,6,0,51.58726
58,male,16.8,2,6,Control,406,NA,69,left,left,1,6,0,20.5703
58,male,16.8,3,6,Control,480,3.69,129,left,right,0,3,0,41.4966
58,male,16.8,4,6,Control,480,2.32,600,left,NA,NA,NA,NA,78.29525
58,male,16.8,5,6,Control,31,2.22,108,left,left,1,2,0,34.2155
58,male,16.8,6,6,Control,270,1.61,90,left,right,0,60,1,49.6503
58,male,16.8,7,6,Control,471,2.16,223,left,left,1,2,0,18.06079
58,male,16.8,8,6,Control,90,2.14,61,left,left,1,2,0,38.4615
58,male,16.8,9,6,Control,415,2.88,281,left,right,0,0,0,35.61642
58,male,16.8,10,6,Control,41,3.45,70,left,right,0,0,0,39.04112
61,female,25.2,1,6,Control,255,1.41,63,left,left,1,60,1,36.4457
61,female,25.2,2,6,Control,126,4.11,70,left,right,0,60,1,10.9589
61,female,25.2,3,6,Control,236,2.50,65,left,right,0,18,0,10.91445
61,female,25.2,4,6,Control,236,2.72,28,left,left,1,32,0,14.2857
61,female,25.2,5,6,Control,364,3.89,50,left,left,1,60,1,23.07691
61,female,25.2,6,6,Control,255,4.48,371,left,left,1,60,1,9.58904
61,female,25.2,7,6,Control,475,4.60,11,left,right,0,60,1,40.0646
61,female,25.2,8,6,Control,393,2.57,109,left,left,1,60,1,20.13884
61,female,25.2,9,6,Control,212,3.87,26,left,right,0,32,0,45.51727
61,female,25.2,10,6,Control,474,4.66,33,left,right,0,60,1,38
62,female,23.5,1,6,Control,67,4.08,107,left,left,1,3,0,8.27586
62,female,23.5,2,6,Control,343,3.57,100,left,left,1,60,1,36.508
62,female,23.5,3,6,Control,386,4.70,42,left,right,0,60,1,27.2727
62,female,23.5,4,6,Control,216,4.31,18,left,right,0,26,0,40.186879
62,female,23.5,5,6,Control,273,3.22,241,left,right,0,60,1,8.27586
62,female,23.5,6,6,Control,347,3.16,129,left,left,1,26,0,4.16667
62,female,23.5,7,6,Control,480,2.92,77,left,left,1,27,0,62.6113
62,female,23.5,8,6,Control,374,3.49,15,left,right,0,39,0,44.0559
62,female,23.5,9,6,Control,376,4.13,13,left,right,0,34,0,58.3893
62,female,23.5,10,6,Control,480,2.28,10,left,right,0,15,0,76.04163
63,female,24.0,1,6,Control,4,4.61,24,left,right,0,60,1,35.461
63,female,24.0,2,6,Control,10,4.92,100,left,right,0,60,1,12.5
63,female,24.0,3,6,Control,5,3.21,90,left,right,0,60,1,10.52631
63,female,24.0,4,6,Control,6,3.51,10,left,left,1,60,1,25.9259
63,female,24.0,5,6,Control,9,3.02,142,left,left,1,60,1,8.27586
63,female,24.0,6,6,Control,4,2.25,37,left,left,1,60,1,7.74648
63,female,24.0,7,6,Control,21,2.17,138,left,right,0,60,1,25.8503
63,female,24.0,8,6,Control,3,1.18,24,left,right,0,60,1,41.2587
63,female,24.0,9,6,Control,4,2.84,18,left,right,0,60,1,8.53659
63,female,24.0,10,6,Control,5,3.30,54,left,right,0,41,0,3.73444
64,male,18.3,1,9,Dim,360,2.85,85,right,right,1,26,0,19.02229
64,male,18.3,2,9,Dim,168,3.19,150,right,right,1,60,1,16.7832
64,male,18.3,3,9,Dim,275,1.58,278,right,right,1,60,1,16.1972
64,male,18.3,4,9,Dim,344,2.56,45,right,right,1,60,1,25.2336
64,male,18.3,5,9,Dim,339,2.62,20,right,right,1,60,1,20.9677
64,male,18.3,6,9,Dim,356,NA,11,right,right,1,60,1,33.3333
64,male,18.3,7,9,Dim,238,2.71,30,right,right,1,60,1,21.9178
64,male,18.3,8,9,Dim,81,1.37,76,right,left,0,51,0,15.1724
64,male,18.3,9,9,Dim,225,2.61,98,right,left,0,60,1,20
64,male,18.3,10,9,Dim,182,1.81,126,right,left,0,37,0,21.4766
65,male,18.3,1,9,Dim,372,2.03,97,right,right,1,60,1,11.4894
65,male,18.3,2,9,Dim,269,2.63,61,right,right,1,60,1,12.4138
65,male,18.3,3,9,Dim,480,2.23,63,right,right,1,44,0,61.0811
65,male,18.3,4,9,Dim,428,4.12,46,right,right,1,60,1,36.6121
65,male,18.3,5,9,Dim,242,0.52,60,right,right,1,60,1,25.6881
65,male,18.3,6,9,Dim,389,4.25,34,right,right,1,44,0,40.0329
65,male,18.3,7,9,Dim,369,4.85,40,right,left,0,60,1,33.73018
65,male,18.3,8,9,Dim,366,3.96,15,right,right,1,60,1,42.9577
65,male,18.3,9,9,Dim,3,3.56,87,right,left,0,11,0,28.3333
65,male,18.3,10,9,Dim,378,4.21,34,right,right,1,60,1,46.6667
66,female,23.3,1,9,Dim,379,NA,91,right,left,0,60,1,38.41062
66,female,23.3,2,9,Dim,339,1.83,48,right,right,1,60,1,13.3333
66,female,23.3,3,9,Dim,210,3.51,600,right,NA,NA,NA,NA,12.16216
66,female,23.3,4,9,Dim,367,3.03,14,right,left,0,60,1,67.9054
66,female,23.3,5,9,Dim,350,3.71,600,right,NA,NA,NA,NA,51.8519
66,female,23.3,6,9,Dim,379,0.87,600,right,NA,NA,NA,NA,64.8829
66,female,23.3,7,9,Dim,480,0.92,60,right,left,0,37,0,NA
66,female,23.3,8,9,Dim,480,3.46,72,right,right,1,60,1,89.8148
66,female,23.3,9,9,Dim,431,0.12,600,right,NA,NA,NA,NA,99.1202
66,female,23.3,10,9,Dim,446,0.96,58,right,left,0,18,0,56.8493
67,male,19.6,1,9,Dim,31,2.58,72,right,left,0,60,1,4.52128
67,male,19.6,2,9,Dim,44,4.31,89,right,right,1,60,1,29.3907
67,male,19.6,3,9,Dim,28,3.37,108,right,right,1,60,1,20.979
67,male,19.6,4,9,Dim,13,3.73,72,right,left,0,60,1,9.73783
67,male,19.6,5,9,Dim,72,2.18,78,right,right,1,60,1,22.37761
67,male,19.6,6,9,Dim,32,1.91,114,right,left,0,51,0,18.62069
67,male,19.6,7,9,Dim,9,3.15,90,right,right,1,28,0,19.130465
67,male,19.6,8,9,Dim,13,1.87,21,right,right,1,16,0,7.62712
67,male,19.6,9,9,Dim,10,2.48,199,right,right,1,60,1,13.1034
67,male,19.6,10,9,Dim,20,2.16,96,right,right,1,9,0,10
68,male,15.9,1,9,Dim,32,4.15,72,right,right,1,60,1,11.03448
68,male,15.9,2,9,Dim,4,3.33,40,right,left,0,60,1,18.6992
68,male,15.9,3,9,Dim,6,2.80,65,right,left,0,60,1,4.7619
68,male,15.9,4,9,Dim,4,3.21,127,right,right,1,60,1,6.89655
68,male,15.9,5,9,Dim,3,2.48,164,right,left,0,60,1,6.25
68,male,15.9,6,9,Dim,1,4.28,102,right,right,1,60,1,36.7277
68,male,15.9,7,9,Dim,6,3.55,83,right,left,0,12,0,19.31031
68,male,15.9,8,9,Dim,1,3.65,49,right,left,0,35,0,39.7516
68,male,15.9,9,9,Dim,372,3.99,29,right,right,1,60,1,21.12297
68,male,15.9,10,9,Dim,8,2.02,47,right,left,0,52,0,43.0357
69,female,23.4,1,9,Dim,165,5.02,56,right,left,0,60,1,28.3018
69,female,23.4,2,9,Dim,66,4.91,21,right,left,0,60,1,31.72412
69,female,23.4,3,9,Dim,162,5.17,76,right,right,1,60,1,33.6283
69,female,23.4,4,9,Dim,48,7.21,34,right,left,0,60,1,37.40461
69,female,23.4,5,9,Dim,32,5.61,175,right,right,1,60,1,26.3158
69,female,23.4,6,9,Dim,50,4.36,9,right,right,1,52,0,45.7143
69,female,23.4,7,9,Dim,28,4.86,14,right,right,1,60,1,30.4348
69,female,23.4,8,9,Dim,19,5.23,44,right,right,1,60,1,18.72561
69,female,23.4,9,9,Dim,16,3.58,41,right,right,1,60,1,3.27869
69,female,23.4,10,9,Dim,24,3.19,33,right,left,0,60,1,40.56223
70,male,15.0,1,9,Dim,36,1.72,95,right,right,1,47,0,0
70,male,15.0,2,9,Dim,10,2.62,33,right,left,0,60,1,3.42466
70,male,15.0,3,9,Dim,9,2.80,79,right,left,0,33,0,10.1322
70,male,15.0,4,9,Dim,10,1.57,28,right,right,1,19,0,4.87421
70,male,15.0,5,9,Dim,8,1.73,26,right,right,1,60,1,12.6761
70,male,15.0,6,9,Dim,9,1.97,26,right,right,1,50,0,24.2424
70,male,15.0,7,9,Dim,23,3.06,68,right,right,1,60,1,17.8571
70,male,15.0,8,9,Dim,4,2.74,230,right,right,1,60,1,8.49421
70,male,15.0,9,9,Dim,17,3.28,267,right,left,0,60,1,17.30099
70,male,15.0,10,9,Dim,14,3.30,57,right,right,1,16,0,36.0927
